gene,anchor_index,function
IGHV0-SDOY*00,285,F
IGHV0-YHW2*00,288,F
IGHV0-2CAX*00,285,F
IGHV0-ONGD*00,285,F
IGHV0-5UXG*00,285,F
IGHV0-DOMX*00,285,F
IGHV0-AKVZ*00,285,F
IGHV0-6IP5*00,285,F
IGHV0-D4D7*00,285,F
IGHV0-JP5X*00,285,F
IGHV0-6CYM*00,285,F
IGHV0-S27U*00,285,F
IGHV0-D6VQ*00,285,F
IGHV0-2DFB*00,285,F
IGHV0-FVAY*00,285,F
IGHV0-24BS*00,285,F
IGHV0-SUJW*00,282,F
IGHV0-HCH3*00,285,F
IGHV0-NFFP*00,288,F
IGHV0-QSRD*00,285,F
IGHV0-LNOF*00,285,F
IGHV0-LALY*00,291,F
IGHV0-J564*00,285,F
IGHV0-VD6C*00,285,F
IGHV0-P5SS*00,288,F
IGHV0-W2MI*00,285,F
IGHV0-4TP6*00,288,F
IGHV0-COKC*00,282,F
IGHV0-YQC3*00,285,F
IGHV0-CHUZ*00,285,F
IGHV0-V6Q4*00,285,F
IGHV0-SFTO*00,285,F
IGHV0-KAOG*00,285,F
IGHV0-ZPQB*00,285,F
IGHV0-3RNM*00,285,F
IGHV0-MSJQ*00,285,F
IGHV0-LUL4*00,285,F
IGHV0-TOCH*00,282,F
IGHV0-4G7D*00,285,F
IGHV0-X7V4*00,285,F
IGHV0-JLLW*00,285,F
IGHV0-CZGQ*00,285,F
IGHV0-HOWM*00,285,F
IGHV0-AEY5*00,285,F
IGHV0-XN3Q*00,285,F
IGHV0-VCP7*00,285,F
IGHV0-ZP6P*00,285,F
IGHV0-N7DC*00,285,F
IGHV0-P776*00,285,F
IGHV0-PCIZ*00,282,F
IGHV0-BR2S*00,285,F
IGHV0-ZUDH*00,282,F
IGHV0-7J6E*00,285,F
IGHV0-OBLP*00,285,F
IGHV0-IJUM*00,285,F
IGHV0-3F5C*00,288,F
IGHV0-UFPJ*00,285,F
IGHV0-CU5J*00,285,F
IGHV0-W52N*00,285,F
IGHV0-UR5G*00,285,F
IGHV0-7QHR*00,291,F
IGHV0-KXVP*00,285,F
IGHV0-JEF2*00,282,F
IGHV0-2DN6*00,285,F
IGHV0-7MDE*00,285,F
IGHV0-XUCW*00,285,F
IGHV0-MUFD*00,291,F
IGHV0-OSZZ*00,288,F
IGHV0-3XVE*00,291,F
IGHV0-C2DF*00,285,F
IGHV0-7SN4*00,285,F
IGHV0-K6AT*00,285,F
IGHV0-ORJY*00,285,F
IGHV0-SS5A*00,291,F
IGHV0-LBE2*00,285,F
IGHV0-53MT*00,291,F
IGHV0-WECQ*00,285,F
IGHV0-APC4*00,291,F
IGHV0-45GV*00,285,F
IGHV0-IWLP*00,285,F
IGHV0-IQE5*00,285,F
IGHV0-LYE5*00,285,F
IGHV0-KYSD*00,291,F
IGHV0-4GK4*00,285,F
IGHV0-ZHOA*00,282,F
IGHV0-2DPF*00,285,F
IGHV0-EF74*00,285,F
IGHV0-ZCGF*00,285,F
IGHV0-DCMD*00,288,F
IGHV0-QUNY*00,285,F
IGHV0-KXID*00,291,F
IGHV0-THXW*00,285,F
IGHV0-5DOY*00,282,F
IGHV0-HL64*00,282,F
IGHV0-A6UB*00,285,F
IGHV0-GLIW*00,285,F
IGHV0-UONK*00,285,F
IGHV0-EM72*00,285,F
IGHV0-COSL*00,285,F
IGHV0-XYWF*00,285,F
IGHV0-N4AL*00,282,F
IGHV0-LQC3*00,288,F
